,wsi,mpp
4525,PIT_01_06815_01.tiff,0.5
4526,PIT_01_05484_01.tiff,0.5
4527,PIT_01_07693_01.tiff,0.5
4528,PIT_01_05568_01.tiff,0.5
4529,PIT_01_09641_01.tiff,0.5
4530,PIT_01_10451_01.tiff,0.5
4531,PIT_01_01489_01.tiff,0.5
4532,PIT_01_02672_01.tiff,0.5
4533,PIT_01_07432_01.tiff,0.5
4534,PIT_01_04786_01.tiff,0.5
4535,PIT_01_05023_01.tiff,0.5
4536,PIT_01_05043_01.tiff,0.5
4537,PIT_01_04278_01.tiff,0.5
4538,PIT_01_09101_01.tiff,0.5
4539,PIT_01_00382_01.tiff,0.5
4540,PIT_01_08083_01.tiff,0.5
4541,PIT_01_03378_01.tiff,0.5
4542,PIT_01_00700_01.tiff,0.5
4543,PIT_01_02691_01.tiff,0.5
4544,PIT_01_04154_01.tiff,0.5
4545,PIT_01_08495_01.tiff,0.5
4546,PIT_01_07117_01.tiff,0.5
4547,PIT_01_08522_01.tiff,0.5
4548,PIT_01_10169_01.tiff,0.5
4549,PIT_01_00668_01.tiff,0.5
4550,PIT_01_03046_01.tiff,0.5
4551,PIT_01_04820_01.tiff,0.5
4552,PIT_01_05053_01.tiff,0.5
4553,PIT_01_09570_01.tiff,0.5
4554,PIT_01_04952_01.tiff,0.5
4555,PIT_01_00773_01.tiff,0.5
4556,PIT_01_06680_01.tiff,0.5
4557,PIT_02_00305_01.tiff,0.5
4558,PIT_01_06998_01.tiff,0.5
4559,PIT_01_03583_01.tiff,0.5
4560,PIT_01_02676_01.tiff,0.5
4561,PIT_01_09153_01.tiff,0.5
4562,PIT_01_07561_01.tiff,0.5
4563,PIT_01_10225_01.tiff,0.5
4564,PIT_01_05510_01.tiff,0.5
4565,PIT_01_00359_01.tiff,0.5
4566,PIT_01_09621_01.tiff,0.5
4567,PIT_01_01555_01.tiff,0.5
4568,PIT_01_04598_01.tiff,0.5
4569,PIT_01_08320_01.tiff,0.5
4570,PIT_01_00532_01.tiff,0.5
4571,PIT_01_09644_01.tiff,0.5
4572,PIT_01_03869_01.tiff,0.5
4573,PIT_01_06567_01.tiff,0.5
4574,PIT_01_04216_01.tiff,0.5
4575,PIT_01_07902_01.tiff,0.5
4576,PIT_01_07570_01.tiff,0.5
4577,PIT_01_02622_01.tiff,0.5
4578,PIT_01_09822_02.tiff,0.5
4579,PIT_01_05175_01.tiff,0.5
4580,PIT_01_02574_01.tiff,0.5
4581,PIT_01_00053_01.tiff,0.5
4582,PIT_01_08892_01.tiff,0.5
4583,PIT_01_01902_01.tiff,0.5
4584,PIT_01_02962_01.tiff,0.5
4585,PIT_01_04070_01.tiff,0.5
4586,PIT_01_04878_01.tiff,0.5
4587,PIT_01_10272_01.tiff,0.5
4588,PIT_01_02762_01.tiff,0.5
4589,PIT_01_09691_01.tiff,0.5
4590,PIT_01_05474_01.tiff,0.5
4591,PIT_01_04068_01.tiff,0.5
4592,PIT_01_02804_01.tiff,0.5
4593,PIT_01_09341_01.tiff,0.5
4594,PIT_01_02583_01.tiff,0.5
4595,PIT_01_04866_01.tiff,0.5
4596,PIT_01_01248_01.tiff,0.5
4597,PIT_01_10391_02.tiff,0.5
4598,PIT_01_04235_01.tiff,0.5
4599,PIT_03_01481_01.tiff,0.5
4600,PIT_01_08541_01.tiff,0.5
4601,PIT_01_03414_01.tiff,0.5
4602,PIT_01_10135_02.tiff,0.5
4603,PIT_01_00297_01.tiff,0.5
4604,PIT_01_06935_01.tiff,0.5
4605,PIT_01_10480_01.tiff,0.5
4606,PIT_01_03235_01.tiff,0.5
4607,PIT_01_10408_01.tiff,0.5
4608,PIT_01_03257_01.tiff,0.5
4609,PIT_01_01581_01.tiff,0.5
4610,PIT_01_04451_01.tiff,0.5
4611,PIT_01_07241_01.tiff,0.5
4612,PIT_01_09064_01.tiff,0.5
4613,PIT_01_00834_01.tiff,0.5
4614,PIT_01_07508_01.tiff,0.5
4615,PIT_01_04434_01.tiff,0.5
4616,PIT_01_08096_01.tiff,0.5
4617,PIT_01_07142_01.tiff,0.5
4618,PIT_01_06905_01.tiff,0.5
4619,PIT_01_08407_01.tiff,0.5
4620,PIT_01_04748_01.tiff,0.5
4621,PIT_01_03576_01.tiff,0.5
4622,PIT_01_02544_01.tiff,0.5
4623,PIT_01_10484_01.tiff,0.5
4624,PIT_01_07859_01.tiff,0.5
4625,PIT_01_00440_01.tiff,0.5
4626,PIT_01_05638_01.tiff,0.5
4627,PIT_01_01191_01.tiff,0.5
4628,PIT_01_03432_01.tiff,0.5
4629,PIT_02_00195_01.tiff,0.5
4630,PIT_01_06911_01.tiff,0.5
4631,PIT_01_10415_01.tiff,0.5
4632,PIT_01_07487_01.tiff,0.5
4633,PIT_01_04774_01.tiff,0.5
4634,PIT_01_07999_01.tiff,0.5
4635,PIT_01_07705_01.tiff,0.5
4636,PIT_01_02093_01.tiff,0.5
4637,PIT_01_04604_01.tiff,0.5
4638,PIT_01_07959_01.tiff,0.5
4639,PIT_01_05512_01.tiff,0.5
4640,PIT_01_09096_01.tiff,0.5
4641,PIT_01_10487_01.tiff,0.5
4642,PIT_01_02759_01.tiff,0.5
4643,PIT_01_08456_01.tiff,0.5
4644,PIT_02_00318_01.tiff,0.5
4645,PIT_01_10175_02.tiff,0.5
4646,PIT_01_04400_01.tiff,0.5
4647,PIT_01_00356_01.tiff,0.5
4648,PIT_01_01610_01.tiff,0.5
4649,PIT_01_07330_01.tiff,0.5
4650,PIT_03_01172_01.tiff,0.5
4651,PIT_01_00192_01.tiff,0.5
4652,PIT_01_02025_01.tiff,0.5
4653,PIT_01_02530_01.tiff,0.5
4654,PIT_01_07656_01.tiff,0.5
4655,PIT_01_00154_01.tiff,0.5
4656,PIT_01_05907_01.tiff,0.5
4657,PIT_01_01078_01.tiff,0.5
4658,PIT_01_01872_01.tiff,0.5
4659,PIT_01_04758_01.tiff,0.5
4660,PIT_01_05198_01.tiff,0.5
4661,PIT_01_01165_01.tiff,0.5
4662,PIT_01_08127_01.tiff,0.5
4663,PIT_01_08107_01.tiff,0.5
4664,PIT_01_07609_01.tiff,0.5
4665,PIT_01_04104_01.tiff,0.5
4666,PIT_01_01640_01.tiff,0.5
4667,PIT_01_01531_01.tiff,0.5
4668,PIT_01_00027_01.tiff,0.5
4669,PIT_01_08246_01.tiff,0.5
4670,PIT_01_10081_01.tiff,0.5
4671,PIT_01_01316_01.tiff,0.5
4672,PIT_01_08941_01.tiff,0.5
4673,PIT_01_01453_01.tiff,0.5
4674,PIT_01_00103_01.tiff,0.5
4675,PIT_01_03486_01.tiff,0.5
4676,PIT_01_02714_01.tiff,0.5
4677,PIT_01_04928_01.tiff,0.5
4678,PIT_01_01050_01.tiff,0.5
4679,PIT_01_00330_01.tiff,0.5
4680,PIT_01_09147_01.tiff,0.5
4681,PIT_01_02982_01.tiff,0.5
4682,PIT_01_03846_01.tiff,0.5
4683,PIT_01_04351_01.tiff,0.5
4684,PIT_01_06690_01.tiff,0.5
4685,PIT_01_10000_02.tiff,0.5
4686,PIT_01_10396_01.tiff,0.5
4687,PIT_01_09291_01.tiff,0.5
4688,PIT_01_03569_01.tiff,0.5
4689,PIT_01_02729_01.tiff,0.5
4690,PIT_01_05517_01.tiff,0.5
4691,PIT_01_06975_01.tiff,0.5
4692,PIT_01_03646_01.tiff,0.5
4693,PIT_01_02899_01.tiff,0.5
4694,PIT_01_05465_01.tiff,0.5
4695,PIT_01_10084_01.tiff,0.5
4696,PIT_01_01846_01.tiff,0.5
4697,PIT_01_08042_01.tiff,0.5
4698,PIT_01_02952_01.tiff,0.5
4699,PIT_01_08238_01.tiff,0.5
4700,PIT_01_01079_01.tiff,0.5
4701,PIT_01_00020_01.tiff,0.5
4702,PIT_01_05757_01.tiff,0.5
4703,PIT_01_02783_01.tiff,0.5
4704,PIT_01_07710_01.tiff,0.5
4705,PIT_01_00003_01.tiff,0.5
4706,PIT_01_10269_01.tiff,0.5
4707,PIT_01_08538_01.tiff,0.5
4708,PIT_01_01212_01.tiff,0.5
4709,PIT_01_02736_01.tiff,0.5
4710,PIT_01_10013_02.tiff,0.5
4711,PIT_01_05463_01.tiff,0.5
4712,PIT_01_06159_01.tiff,0.5
4713,PIT_01_04118_01.tiff,0.5
4714,PIT_01_00035_01.tiff,0.5
4715,PIT_01_08077_01.tiff,0.5
4716,PIT_01_05203_01.tiff,0.5
4717,PIT_01_07283_01.tiff,0.5
4718,PIT_01_05333_01.tiff,0.5
4719,PIT_01_06176_01.tiff,0.5
4720,PIT_02_00226_01.tiff,0.5
4721,PIT_01_02510_01.tiff,0.5
4722,PIT_01_00473_01.tiff,0.5
4723,PIT_01_05314_01.tiff,0.5
4724,PIT_02_00100_01.tiff,0.5
4725,PIT_02_00014_01.tiff,0.5
4726,PIT_01_07175_01.tiff,0.5
4727,PIT_01_10048_02.tiff,0.5
4728,PIT_01_03246_01.tiff,0.5
4729,PIT_01_01762_01.tiff,0.5
4730,PIT_04_00106_01.tiff,0.5
4731,PIT_01_08800_01.tiff,0.5
4732,PIT_01_10340_01.tiff,0.5
4733,PIT_01_01630_01.tiff,0.5
4734,PIT_01_06630_01.tiff,0.5
4735,PIT_01_03516_01.tiff,0.5
4736,PIT_01_10087_01.tiff,0.5
4737,PIT_02_00134_01.tiff,0.5
4738,PIT_01_08464_01.tiff,0.5
4739,PIT_01_10217_02.tiff,0.5
4740,PIT_01_06928_01.tiff,0.5
4741,PIT_01_00029_01.tiff,0.5
4742,PIT_01_04849_01.tiff,0.5
4743,PIT_01_03390_01.tiff,0.5
4744,PIT_01_03650_01.tiff,0.5
4745,PIT_01_03999_01.tiff,0.5
4746,PIT_01_01496_01.tiff,0.5
4747,PIT_01_01195_01.tiff,0.5
4748,PIT_01_01304_01.tiff,0.5
4749,PIT_01_01062_01.tiff,0.5
4750,PIT_01_01484_01.tiff,0.5
4751,PIT_01_10176_01.tiff,0.5
4752,PIT_01_00971_01.tiff,0.5
4753,PIT_01_01890_01.tiff,0.5
4754,PIT_01_04358_01.tiff,0.5
4755,PIT_01_04297_01.tiff,0.5
4756,PIT_01_10300_01.tiff,0.5
4757,PIT_01_06072_01.tiff,0.5
4758,PIT_01_10128_01.tiff,0.5
4759,PIT_01_09606_01.tiff,0.5
4760,PIT_01_00596_01.tiff,0.5
4761,PIT_01_03213_01.tiff,0.5
4762,PIT_01_09009_01.tiff,0.5
4763,PIT_03_00301_01.tiff,0.5
4764,PIT_01_04097_01.tiff,0.5
4765,PIT_01_04917_01.tiff,0.5
4766,PIT_01_03617_01.tiff,0.5
4767,PIT_01_09610_01.tiff,0.5
4768,PIT_01_08615_01.tiff,0.5
4769,PIT_01_01054_01.tiff,0.5
4770,PIT_01_05999_01.tiff,0.5
4771,PIT_01_07780_01.tiff,0.5
4772,PIT_01_04969_01.tiff,0.5
4773,PIT_01_04783_01.tiff,0.5
4774,PIT_01_09200_01.tiff,0.5
4775,PIT_01_04961_01.tiff,0.5
4776,PIT_01_09400_01.tiff,0.5
4777,PIT_01_10514_01.tiff,0.5
4778,PIT_01_03076_01.tiff,0.5
4779,PIT_01_10056_02.tiff,0.5
4780,PIT_01_03075_01.tiff,0.5
4781,PIT_01_07309_01.tiff,0.5
4782,PIT_01_00868_01.tiff,0.5
4783,PIT_01_10310_01.tiff,0.5
4784,PIT_01_10192_02.tiff,0.5
4785,PIT_01_05379_01.tiff,0.5
4786,PIT_02_00217_01.tiff,0.5
4787,PIT_01_00231_01.tiff,0.5
4788,PIT_01_10536_01.tiff,0.5
4789,PIT_01_00332_01.tiff,0.5
4790,PIT_01_05467_01.tiff,0.5
4791,PIT_01_07231_01.tiff,0.5
4792,PIT_01_02111_01.tiff,0.5
4793,PIT_01_01669_01.tiff,0.5
4794,PIT_01_04478_01.tiff,0.5
4795,PIT_02_00343_01.tiff,0.5
4796,PIT_01_05358_01.tiff,0.5
4797,PIT_01_03956_01.tiff,0.5
4798,PIT_01_09175_01.tiff,0.5
4799,PIT_01_03393_01.tiff,0.5
4800,PIT_01_06681_01.tiff,0.5
4801,PIT_01_05118_01.tiff,0.5
4802,PIT_01_00568_01.tiff,0.5
4803,PIT_01_07808_01.tiff,0.5
4804,PIT_01_08914_01.tiff,0.5
4805,PIT_01_10091_01.tiff,0.5
4806,PIT_01_01155_01.tiff,0.5
4807,PIT_01_05037_01.tiff,0.5
4808,PIT_01_05876_01.tiff,0.5
4809,PIT_01_02816_01.tiff,0.5
4810,PIT_01_02008_01.tiff,0.5
4811,PIT_01_10367_01.tiff,0.5
4812,PIT_01_08831_01.tiff,0.5
4813,PIT_01_08045_01.tiff,0.5
4814,PIT_01_09557_01.tiff,0.5
4815,PIT_01_09481_01.tiff,0.5
4816,PIT_01_04973_01.tiff,0.5
4817,PIT_01_06623_01.tiff,0.5
4818,PIT_01_04794_01.tiff,0.5
4819,PIT_01_08692_01.tiff,0.5
4820,PIT_01_01627_01.tiff,0.5
4821,PIT_01_10376_01.tiff,0.5
4822,PIT_01_05376_01.tiff,0.5
4823,PIT_01_04113_01.tiff,0.5
4824,PIT_01_01985_01.tiff,0.5
4825,PIT_01_10283_01.tiff,0.5
4826,PIT_01_01301_01.tiff,0.5
4827,PIT_01_02595_01.tiff,0.5
4828,PIT_03_01608_01.tiff,0.5
4829,PIT_01_01436_01.tiff,0.5
4830,PIT_01_01889_01.tiff,0.5
4831,PIT_01_10553_01.tiff,0.5
4832,PIT_01_08032_01.tiff,0.5
4833,PIT_01_00778_01.tiff,0.5
4834,PIT_01_01896_01.tiff,0.5
4835,PIT_01_04182_01.tiff,0.5
4836,PIT_01_03552_01.tiff,0.5
4837,PIT_01_03843_01.tiff,0.5
4838,PIT_01_06872_01.tiff,0.5
4839,PIT_02_00080_01.tiff,0.5
4840,PIT_01_06068_01.tiff,0.5
4841,PIT_01_05153_01.tiff,0.5
4842,PIT_01_02929_01.tiff,0.5
4843,PIT_01_05114_01.tiff,0.5
4844,PIT_01_07893_01.tiff,0.5
4845,PIT_01_07515_01.tiff,0.5
4846,PIT_01_09996_02.tiff,0.5
4847,PIT_01_10302_02.tiff,0.5
4848,PIT_01_01242_01.tiff,0.5
4849,PIT_01_01231_01.tiff,0.5
4850,PIT_02_00079_01.tiff,0.5
4851,PIT_01_10472_01.tiff,0.5
4852,PIT_01_04314_01.tiff,0.5
4853,PIT_01_01230_01.tiff,0.5
4854,PIT_01_03008_01.tiff,0.5
4855,PIT_01_05420_01.tiff,0.5
4856,PIT_01_10360_01.tiff,0.5
4857,PIT_01_04646_01.tiff,0.5
4858,PIT_01_00577_01.tiff,0.5
4859,PIT_01_06059_01.tiff,0.5
4860,PIT_03_01340_01.tiff,0.5
4861,PIT_02_00153_01.tiff,0.5
4862,PIT_01_01713_01.tiff,0.5
4863,PIT_01_00867_01.tiff,0.5
4864,PIT_01_09674_01.tiff,0.5
4865,PIT_01_09158_01.tiff,0.5
4866,PIT_01_07806_01.tiff,0.5
4867,PIT_01_07178_01.tiff,0.5
4868,PIT_01_00646_01.tiff,0.5
4869,PIT_01_03009_01.tiff,0.5
4870,PIT_02_00198_01.tiff,0.5
4871,PIT_01_03817_01.tiff,0.5
4872,PIT_01_06697_01.tiff,0.5
4873,PIT_01_05329_01.tiff,0.5
4874,PIT_01_05141_01.tiff,0.5
4875,PIT_01_02805_01.tiff,0.5
4876,PIT_01_07365_01.tiff,0.5
4877,PIT_01_09353_01.tiff,0.5
4878,PIT_01_02753_01.tiff,0.5
4879,PIT_01_04687_01.tiff,0.5
4880,PIT_01_10481_01.tiff,0.5
4881,PIT_01_00576_01.tiff,0.5
4882,PIT_01_01000_01.tiff,0.5
4883,PIT_01_02801_01.tiff,0.5
4884,PIT_01_04818_01.tiff,0.5
4885,PIT_01_02112_01.tiff,0.5
4886,PIT_01_09188_01.tiff,0.5
4887,PIT_01_04391_01.tiff,0.5
4888,PIT_01_09055_01.tiff,0.5
4889,PIT_03_00086_01.tiff,0.5
4890,PIT_01_04345_01.tiff,0.5
4891,PIT_01_04853_01.tiff,0.5
4892,PIT_01_03355_01.tiff,0.5
4893,PIT_01_03066_01.tiff,0.5
4894,PIT_01_04288_01.tiff,0.5
4895,PIT_01_02784_01.tiff,0.5
4896,PIT_01_00658_01.tiff,0.5
4897,PIT_01_04313_01.tiff,0.5
4898,PIT_01_07493_01.tiff,0.5
4899,PIT_01_08680_01.tiff,0.5
4900,PIT_01_00393_01.tiff,0.5
4901,PIT_01_05801_01.tiff,0.5
4902,PIT_01_03358_01.tiff,0.5
4903,PIT_01_05771_01.tiff,0.5
4904,PIT_01_09345_01.tiff,0.5
4905,PIT_01_09959_02.tiff,0.5
4906,PIT_01_02166_01.tiff,0.5
4907,PIT_01_08147_01.tiff,0.5
4908,PIT_01_08635_01.tiff,0.5
4909,PIT_01_04812_01.tiff,0.5
4910,PIT_01_09751_01.tiff,0.5
4911,PIT_03_00313_01.tiff,0.5
4912,PIT_01_08430_01.tiff,0.5
4913,PIT_01_09713_01.tiff,0.5
4914,PIT_01_08081_01.tiff,0.5
4915,PIT_01_07923_01.tiff,0.5
4916,PIT_01_05079_01.tiff,0.5
4917,PIT_01_08565_01.tiff,0.5
4918,PIT_01_02836_01.tiff,0.5
4919,PIT_01_05382_01.tiff,0.5
4920,PIT_01_10095_01.tiff,0.5
4921,PIT_01_04912_01.tiff,0.5
4922,PIT_01_05199_01.tiff,0.5
4923,PIT_01_04698_01.tiff,0.5
4924,PIT_01_04359_01.tiff,0.5
4925,PIT_01_04650_01.tiff,0.5
4926,PIT_01_07908_01.tiff,0.5
4927,PIT_01_01150_01.tiff,0.5
4928,PIT_01_05082_01.tiff,0.5
4929,PIT_01_00560_01.tiff,0.5
4930,PIT_02_00060_01.tiff,0.5
4931,PIT_01_04956_01.tiff,0.5
4932,PIT_01_10187_01.tiff,0.5
4933,PIT_01_03933_01.tiff,0.5
4934,PIT_01_10289_01.tiff,0.5
4935,PIT_01_06804_01.tiff,0.5
4936,PIT_01_03324_01.tiff,0.5
4937,PIT_01_00159_01.tiff,0.5
4938,PIT_01_09960_01.tiff,0.5
4939,PIT_01_02696_01.tiff,0.5
4940,PIT_01_02992_01.tiff,0.5
4941,PIT_01_10073_02.tiff,0.5
4942,PIT_01_05131_01.tiff,0.5
4943,PIT_01_03985_01.tiff,0.5
4944,PIT_01_02189_01.tiff,0.5
4945,PIT_01_04137_01.tiff,0.5
4946,PIT_01_02526_01.tiff,0.5
4947,PIT_01_02081_01.tiff,0.5
4948,PIT_01_05353_01.tiff,0.5
4949,PIT_01_04958_01.tiff,0.5
4950,PIT_01_07047_01.tiff,0.5
4951,PIT_01_04834_01.tiff,0.5
4952,PIT_02_00001_01.tiff,0.5
4953,PIT_02_00160_01.tiff,0.5
4954,PIT_01_07608_01.tiff,0.5
4955,PIT_01_10080_01.tiff,0.5
4956,PIT_01_09050_01.tiff,0.5
4957,PIT_01_07925_01.tiff,0.5
4958,PIT_01_09087_01.tiff,0.5
4959,PIT_01_08716_01.tiff,0.5
4960,PIT_01_06700_01.tiff,0.5
4961,PIT_01_08294_01.tiff,0.5
4962,PIT_01_09374_01.tiff,0.5
4963,PIT_01_04639_01.tiff,0.5
4964,PIT_01_10467_02.tiff,0.5
4965,PIT_01_01755_01.tiff,0.5
4966,PIT_01_08531_01.tiff,0.5
4967,PIT_01_03376_01.tiff,0.5
4968,PIT_01_06065_01.tiff,0.5
4969,PIT_01_00165_01.tiff,0.5
4970,PIT_01_10273_01.tiff,0.5
4971,PIT_01_04837_01.tiff,0.5
4972,PIT_01_03771_01.tiff,0.5
4973,PIT_01_08910_01.tiff,0.5
4974,PIT_01_09027_01.tiff,0.5
4975,PIT_01_01999_01.tiff,0.5
4976,PIT_01_07916_01.tiff,0.5
4977,PIT_01_10238_01.tiff,0.5
4978,PIT_01_10043_01.tiff,0.5
4979,PIT_01_00531_01.tiff,0.5
4980,PIT_01_07616_01.tiff,0.5
4981,PIT_01_04417_01.tiff,0.5
4982,PIT_01_03958_01.tiff,0.5
4983,PIT_01_05348_01.tiff,0.5
4984,PIT_01_03309_01.tiff,0.5
4985,PIT_01_00714_01.tiff,0.5
4986,PIT_01_00853_01.tiff,0.5
4987,PIT_01_07490_01.tiff,0.5
4988,PIT_01_07775_01.tiff,0.5
4989,PIT_01_00962_01.tiff,0.5
4990,PIT_01_06659_01.tiff,0.5
4991,PIT_01_08588_01.tiff,0.5
4992,PIT_02_00173_01.tiff,0.5
4993,PIT_01_04533_01.tiff,0.5
4994,PIT_01_09920_01.tiff,0.5
4995,PIT_01_07215_01.tiff,0.5
4996,PIT_01_07114_01.tiff,0.5
4997,PIT_01_03636_01.tiff,0.5
4998,PIT_01_09685_01.tiff,0.5
4999,PIT_01_00465_01.tiff,0.5
5000,PIT_01_04720_01.tiff,0.5
5001,PIT_01_08355_01.tiff,0.5
5002,PIT_01_04707_01.tiff,0.5
5003,PIT_01_03715_01.tiff,0.5
5004,PIT_01_09272_01.tiff,0.5
5005,PIT_01_01717_01.tiff,0.5
5006,PIT_01_08512_01.tiff,0.5
5007,PIT_01_01501_01.tiff,0.5
5008,PIT_01_02128_01.tiff,0.5
5009,PIT_01_07772_01.tiff,0.5
5010,PIT_01_08743_01.tiff,0.5
5011,PIT_01_08761_01.tiff,0.5
5012,PIT_01_10344_01.tiff,0.5
5013,PIT_01_04979_01.tiff,0.5
5014,PIT_01_04285_01.tiff,0.5
5015,PIT_01_09196_01.tiff,0.5
5016,PIT_01_01032_01.tiff,0.5
5017,PIT_01_03399_01.tiff,0.5
5018,PIT_01_00959_01.tiff,0.5
5019,PIT_01_08731_01.tiff,0.5
5020,PIT_01_08591_01.tiff,0.5
5021,PIT_01_03981_01.tiff,0.5
5022,PIT_01_06772_01.tiff,0.5
5023,PIT_01_02786_01.tiff,0.5
5024,PIT_01_03152_01.tiff,0.5
5025,PIT_01_10522_01.tiff,0.5
5026,PIT_01_07541_01.tiff,0.5
5027,PIT_01_03381_01.tiff,0.5
5028,PIT_01_03977_01.tiff,0.5
5029,PIT_01_01807_01.tiff,0.5
5030,PIT_01_00784_01.tiff,0.5
5031,PIT_01_03704_01.tiff,0.5
5032,PIT_01_05322_01.tiff,0.5
5033,PIT_01_08277_01.tiff,0.5
5034,PIT_01_09484_01.tiff,0.5
5035,PIT_01_05266_01.tiff,0.5
5036,PIT_01_01693_01.tiff,0.5
5037,PIT_01_02188_01.tiff,0.5
5038,PIT_01_09008_01.tiff,0.5
5039,PIT_01_02157_01.tiff,0.5
5040,PIT_01_09297_01.tiff,0.5
5041,PIT_01_02012_01.tiff,0.5
5042,PIT_01_04583_01.tiff,0.5
5043,PIT_01_08191_01.tiff,0.5
5044,PIT_01_08964_01.tiff,0.5
5045,PIT_01_04395_01.tiff,0.5
5046,PIT_02_00130_01.tiff,0.5
5047,PIT_01_06117_01.tiff,0.5
5048,PIT_01_03718_01.tiff,0.5
5049,PIT_01_03927_01.tiff,0.5
5050,PIT_01_09711_01.tiff,0.5
5051,PIT_01_05394_01.tiff,0.5
5052,PIT_01_01969_01.tiff,0.5
5053,PIT_01_10145_02.tiff,0.5
5054,PIT_01_03371_01.tiff,0.5
5055,PIT_01_04222_01.tiff,0.5
5056,PIT_01_01775_01.tiff,0.5
5057,PIT_01_06837_01.tiff,0.5
5058,PIT_01_00933_01.tiff,0.5
5059,PIT_01_07687_01.tiff,0.5
5060,PIT_01_01870_01.tiff,0.5
5061,PIT_01_06955_01.tiff,0.5
5062,PIT_01_05302_01.tiff,0.5
5063,PIT_01_07936_01.tiff,0.5
5064,PIT_01_06092_01.tiff,0.5
5065,PIT_01_05506_01.tiff,0.5
5066,PIT_01_04773_01.tiff,0.5
5067,PIT_01_04594_01.tiff,0.5
5068,PIT_01_02938_01.tiff,0.5
5069,PIT_01_03386_01.tiff,0.5
5070,PIT_01_05325_01.tiff,0.5
5071,PIT_01_08535_01.tiff,0.5
5072,PIT_01_01732_01.tiff,0.5
5073,PIT_01_02800_01.tiff,0.5
5074,PIT_01_01761_01.tiff,0.5
5075,PIT_01_09654_01.tiff,0.5
5076,PIT_01_07127_01.tiff,0.5
5077,PIT_01_07347_01.tiff,0.5
5078,PIT_01_03884_01.tiff,0.5
5079,PIT_01_10141_02.tiff,0.5
5080,PIT_01_08116_01.tiff,0.5
5081,PIT_01_00542_01.tiff,0.5
5082,PIT_01_07917_01.tiff,0.5
5083,PIT_01_00592_01.tiff,0.5
5084,PIT_01_02873_01.tiff,0.5
5085,PIT_01_02971_01.tiff,0.5
5086,PIT_01_08670_01.tiff,0.5
5087,PIT_01_04914_01.tiff,0.5
5088,PIT_01_09945_01.tiff,0.5
5089,PIT_01_01319_01.tiff,0.5
5090,PIT_01_06452_01.tiff,0.5
5091,PIT_01_10393_01.tiff,0.5
5092,PIT_01_04423_01.tiff,0.5
5093,PIT_01_09238_01.tiff,0.5
5094,PIT_01_04339_01.tiff,0.5
5095,PIT_03_00750_01.tiff,0.5
5096,PIT_01_00358_01.tiff,0.5
5097,PIT_01_01199_01.tiff,0.5
5098,PIT_01_07967_01.tiff,0.5
5099,PIT_01_02719_01.tiff,0.5
5100,PIT_01_01577_01.tiff,0.5
5101,PIT_01_09813_01.tiff,0.5
5102,PIT_01_08886_01.tiff,0.5
5103,PIT_01_00579_01.tiff,0.5
5104,PIT_01_04484_01.tiff,0.5
5105,PIT_01_00709_01.tiff,0.5
5106,PIT_02_00342_01.tiff,0.5
5107,PIT_01_09978_01.tiff,0.5
5108,PIT_01_01071_01.tiff,0.5
5109,PIT_01_08852_01.tiff,0.5
5110,PIT_01_01548_01.tiff,0.5
5111,PIT_01_09918_01.tiff,0.5
5112,PIT_01_03863_01.tiff,0.5
5113,PIT_01_09224_01.tiff,0.5
5114,PIT_01_06055_01.tiff,0.5
5115,PIT_01_07800_01.tiff,0.5
5116,PIT_01_09183_01.tiff,0.5
5117,PIT_01_01649_01.tiff,0.5
5118,PIT_01_01451_01.tiff,0.5
5119,PIT_01_06864_01.tiff,0.5
5120,PIT_01_10548_01.tiff,0.5
5121,PIT_01_09204_01.tiff,0.5
5122,PIT_01_10306_01.tiff,0.5
5123,PIT_01_07201_01.tiff,0.5
5124,PIT_01_01303_01.tiff,0.5
5125,PIT_01_09037_01.tiff,0.5
5126,PIT_02_00341_01.tiff,0.5
5127,PIT_01_05613_01.tiff,0.5
5128,PIT_01_03035_01.tiff,0.5
5129,PIT_01_09226_01.tiff,0.5
5130,PIT_01_09390_01.tiff,0.5
5131,PIT_01_07229_01.tiff,0.5
5132,PIT_01_04082_01.tiff,0.5
5133,PIT_01_07867_01.tiff,0.5
5134,PIT_01_08486_01.tiff,0.5
5135,PIT_01_08099_01.tiff,0.5
5136,PIT_01_02933_01.tiff,0.5
5137,PIT_01_05462_01.tiff,0.5
5138,PIT_01_10500_01.tiff,0.5
5139,PIT_01_06643_01.tiff,0.5
5140,PIT_01_00238_01.tiff,0.5
5141,PIT_01_10176_04.tiff,0.5
5142,PIT_01_10040_02.tiff,0.5
5143,PIT_01_01521_01.tiff,0.5
5144,PIT_01_03476_01.tiff,0.5
5145,PIT_01_08379_01.tiff,0.5
5146,PIT_01_08780_01.tiff,0.5
5147,PIT_01_09985_01.tiff,0.5
5148,PIT_02_00047_01.tiff,0.5
5149,PIT_01_03937_01.tiff,0.5
5150,PIT_01_00333_01.tiff,0.5
5151,PIT_01_00270_01.tiff,0.5
5152,PIT_01_03313_01.tiff,0.5
5153,PIT_01_02680_01.tiff,0.5
5154,PIT_01_08529_01.tiff,0.5
5155,PIT_01_10141_03.tiff,0.5
5156,PIT_01_09930_01.tiff,0.5
5157,PIT_01_04379_01.tiff,0.5
5158,PIT_01_00604_01.tiff,0.5
5159,PIT_01_05126_01.tiff,0.5
